"X1","X2","X3","X4","model","id","deff","d"
0.687547173118219,0.248186733340845,0.0087769681122154,0.273564538219944,"cubic_unif",33,0.292,0.0105713730005647
0.0274458152707666,0.0184043482877314,0.185311977053061,0.392393372021616,"cubic_unif",33,0.292,0.0105713730005647
0.366390310227871,0.972195256967098,0.281059738248587,0.357451798161492,"cubic_unif",33,0.292,0.0105713730005647
0.330889119766653,0.00491546210832894,0.837930413195863,0.0157849446404725,"cubic_unif",33,0.292,0.0105713730005647
0.975418584886938,0.214176065521315,0.574184726458043,0.48040563496761,"cubic_unif",33,0.292,0.0105713730005647
0.953479572897777,0.998937594238669,0.944678044645116,0.932305969297886,"cubic_unif",33,0.292,0.0105713730005647
0.412885719910264,0.75356082408689,0.550558587070554,0.997914131265134,"cubic_unif",33,0.292,0.0105713730005647
0.971804587170482,0.761719501344487,0.0213126104790717,0.0551728769205511,"cubic_unif",33,0.292,0.0105713730005647
0.198030285304412,0.208226305665448,0.0150618955958635,0.0286220542620867,"cubic_unif",34,0.257,0.0101998681679841
0.691809495911002,0.023972658906132,0.998208149569109,0.0992143654730171,"cubic_unif",34,0.257,0.0101998681679841
0.895854085683823,0.131217438029125,0.157701153540984,0.715958670480177,"cubic_unif",34,0.257,0.0101998681679841
0.00481663667596877,0.219897678820416,0.552115947939456,0.94476229371503,"cubic_unif",34,0.257,0.0101998681679841
0.334531523520127,0.00482262019068003,0.509400240378454,0.481100796023384,"cubic_unif",34,0.257,0.0101998681679841
0.976149046560749,0.314076764043421,0.604902088874951,0.195333033800125,"cubic_unif",34,0.257,0.0101998681679841
0.337497378466651,0.393067968077958,0.269107044674456,0.998094537761062,"cubic_unif",34,0.257,0.0101998681679841
0.980300954543054,0.71061125677079,0.0289359365124255,0.986463496927172,"cubic_unif",34,0.257,0.0101998681679841
0.917286293813959,0.999378765234724,0.546075437916443,0.00892372685484588,"cubic_unif",34,0.257,0.0101998681679841
0.0216248210053891,0.711328693432733,0.260842335876077,0.128458539023995,"cubic_unif",34,0.257,0.0101998681679841
0.61826154589653,0.976380511652678,0.0598175504710525,0.299381267745048,"cubic_unif",34,0.257,0.0101998681679841
0.714252376463264,0.601825998863205,0.663181508192793,0.0305966697633266,"cubic_unif",34,0.257,0.0101998681679841
0.213083964539692,0.448092358186841,0.998292461503297,0.679351021070033,"cubic_unif",34,0.257,0.0101998681679841
0.982811991358176,0.552370373858139,0.0934254315216094,0.896686706226319,"cubic_unif",35,0.219,0.0101776045556801
0.00997386081144214,0.376973183825612,0.413099290104583,0.695783349685371,"cubic_unif",35,0.219,0.0101776045556801
0.309197392081842,0.879356720717624,0.990976085187867,0.56152993789874,"cubic_unif",35,0.219,0.0101776045556801
0.943308856803924,0.000298070255666971,0.707488658837974,0.347386582288891,"cubic_unif",35,0.219,0.0101776045556801
0.227831936441362,0.0251221943181008,0.198287870036438,0.932125158142298,"cubic_unif",35,0.219,0.0101776045556801
0.739310409873724,0.790338901802897,0.251272085355595,0.00890080095268786,"cubic_unif",35,0.219,0.0101776045556801
0.00522455852478743,0.888509854674339,0.0457906257361174,0.252968981396407,"cubic_unif",35,0.219,0.0101776045556801
0.349561555078253,0.753675031475723,0.742532429518178,0.962226954288781,"cubic_unif",35,0.219,0.0101776045556801
0.786131276516244,0.981650489149615,0.0289078278001398,0.746727532241493,"cubic_unif",35,0.219,0.0101776045556801
0.508175080409274,0.260115100070834,0.0586543057579547,0.247881713556126,"cubic_unif",35,0.219,0.0101776045556801
0.261879095807672,0.278768637217581,0.825658049667254,0.00229138485156,"cubic_unif",35,0.219,0.0101776045556801
0.759530084440485,0.415389318251982,0.994986309204251,0.981992088025436,"cubic_unif",35,0.219,0.0101776045556801
0.949348009889945,0.973918180912733,0.411059298319742,0.263237253529951,"cubic_unif",35,0.219,0.0101776045556801
0.236309163505211,0.0165865293238312,0.998165199533105,0.951921506552026,"cubic_unif",36,0.221,0.0103260912072666
0.00619140756316483,0.764843031065539,0.426224435912445,0.982175258221105,"cubic_unif",36,0.221,0.0103260912072666
0.032459917711094,0.340636950684711,0.562608160777017,0.619420231552795,"cubic_unif",36,0.221,0.0103260912072666
0.397905890829861,0.545504366746172,0.289558039978147,0.343130685854703,"cubic_unif",36,0.221,0.0103260912072666
0.00847639073617756,0.303943986538798,0.0145420657936484,0.146334293531254,"cubic_unif",36,0.221,0.0103260912072666
0.999669436831027,0.0365476871374995,0.207994173280895,0.648873378988355,"cubic_unif",36,0.221,0.0103260912072666
0.89083335804753,0.517763193463907,0.688230892876163,0.985966130858287,"cubic_unif",36,0.221,0.0103260912072666
0.761468092212453,0.744554697535932,0.976183470571414,0.726935061160475,"cubic_unif",36,0.221,0.0103260912072666
0.587653527036309,0.00513048470020294,0.690988001180813,0.241201983531937,"cubic_unif",36,0.221,0.0103260912072666
0.323714569909498,0.691226382274181,0.805806263815612,0.0452291360124946,"cubic_unif",36,0.221,0.0103260912072666
0.29709241935052,0.998841995373368,0.00871229497715831,0.836618687724695,"cubic_unif",36,0.221,0.0103260912072666
0.615074307192117,0.216531068319455,0.305304271867499,0.0036017601378262,"cubic_unif",36,0.221,0.0103260912072666
0.967553791124374,0.995173783274367,0.763394759502262,0.328847237629816,"cubic_unif",36,0.221,0.0103260912072666
0.98893768619746,0.053653126116842,0.903726752148941,0.16978053515777,"cubic_unif",37,0.212,0.0105320312049876
0.333551544463262,0.997974280267954,0.78742580791004,0.993435834068805,"cubic_unif",37,0.212,0.0105320312049876
0.421750820474699,0.712857226608321,0.997948414646089,0.284831045893952,"cubic_unif",37,0.212,0.0105320312049876
0.76454503997229,0.382987600984052,0.345579030923545,0.974127904279158,"cubic_unif",37,0.212,0.0105320312049876
0.23429126595147,0.948205777443945,0.33315569604747,0.0260966555215418,"cubic_unif",37,0.212,0.0105320312049876
0.00848290463909507,0.806243982398883,0.634356551803648,0.317388615570962,"cubic_unif",37,0.212,0.0105320312049876
0.368577279383317,0.00308110797777772,0.456004559295252,0.629937183344737,"cubic_unif",37,0.212,0.0105320312049876
0.0139363978523761,0.978386039845645,0.976814156165347,0.603165924316272,"cubic_unif",37,0.212,0.0105320312049876
0.62107580457814,0.715516105759889,0.815916972700506,0.00795726990327239,"cubic_unif",37,0.212,0.0105320312049876
0.0471343100070953,0.0132061198819429,0.00698972749523818,0.928193678148091,"cubic_unif",37,0.212,0.0105320312049876
0.291867045219988,0.320078845368698,0.00577835319563746,0.632848619949073,"cubic_unif",37,0.212,0.0105320312049876
0.981904507847503,0.743076246930286,0.159210629295558,0.640296257100999,"cubic_unif",37,0.212,0.0105320312049876
0.839972029207274,0.972011985490099,0.0470714326947927,0.434439134318382,"cubic_unif",37,0.212,0.0105320312049876
0.997357720742002,0.191890373127535,0.72248387336731,0.658764831488952,"cubic_unif",38,0.277,0.0107081415804171
0.767928689485416,0.833409691927955,0.804587421705946,0.0043862781021744,"cubic_unif",38,0.277,0.0107081415804171
0.000954561401158571,0.388656366150826,0.727323073660955,0.205472298897803,"cubic_unif",38,0.277,0.0107081415804171
0.720527176978067,0.00479835108853877,0.026564868632704,0.303115728776902,"cubic_unif",38,0.277,0.0107081415804171
0.668411031598225,0.249949416378513,0.999973489902914,0.845728170126677,"cubic_unif",38,0.277,0.0107081415804171
0.18777828803286,0.938652394106612,0.728338410845026,0.991322358138859,"cubic_unif",38,0.277,0.0107081415804171
0.0847750105895102,0.00921124964952469,0.913485700031742,0.697499182773754,"cubic_unif",38,0.277,0.0107081415804171
0.984940148191527,0.780439763795584,0.97187555488199,0.280175294727087,"cubic_unif",38,0.277,0.0107081415804171
0.00246531842276454,0.984730163356289,0.186146452324465,0.615697048837319,"cubic_unif",38,0.277,0.0107081415804171
0.0918467328883708,0.562066683080047,0.00201159832067788,0.633460788754746,"cubic_unif",38,0.277,0.0107081415804171
0.0106268047820777,0.670976086053997,0.247608441160992,0.979493892984465,"cubic_unif",38,0.277,0.0107081415804171
0.116593922721222,0.166228040819988,0.244892362505198,0.00276217074133456,"cubic_unif",38,0.277,0.0107081415804171
0.352918291930109,0.580233918037266,0.375970290508121,0.407796579645947,"cubic_unif",38,0.277,0.0107081415804171
0.697429585969076,0.0167929173912853,0.0741056362167001,0.663978175492957,"cubic_unif",39,0.239,0.0101612136582187
0.409274979727343,0.873579370090738,0.993532950058579,0.955279482761398,"cubic_unif",39,0.239,0.0101612136582187
0.97822763863951,0.00625153607688844,0.348287398461252,0.957761399447918,"cubic_unif",39,0.239,0.0101612136582187
0.00375566352158785,0.140313319629058,0.826494953827932,0.747827159008011,"cubic_unif",39,0.239,0.0101612136582187
0.7527734877076,0.265312375733629,0.065905342111364,0.988530408823863,"cubic_unif",39,0.239,0.0101612136582187
0.626573282293975,0.737151159672067,0.693823228124529,0.415106309810653,"cubic_unif",39,0.239,0.0101612136582187
0.0139991398900747,0.619765370851383,0.299398692557588,0.438254863256589,"cubic_unif",39,0.239,0.0101612136582187
0.511353190522641,0.99412847799249,0.312156720552593,0.00639889505691826,"cubic_unif",39,0.239,0.0101612136582187
0.995151549344882,0.984870489453897,0.257437334628776,0.582840401446447,"cubic_unif",39,0.239,0.0101612136582187
0.185710339806974,0.0423414870165288,0.00921773002482951,0.241021991008893,"cubic_unif",39,0.239,0.0101612136582187
0.975073476321995,0.421074481215328,0.974847498117015,0.0134849078021944,"cubic_unif",39,0.239,0.0101612136582187
0.840214444557205,0.161360596306622,0.97936836653389,0.311750558903441,"cubic_unif",39,0.239,0.0101612136582187
0.352479733759537,0.217624490847811,0.34322804864496,0.720786275574937,"cubic_unif",39,0.239,0.0101612136582187
0.991369771538302,0.827666071010754,0.36507491976954,0.980149939656258,"cubic_unif",40,0.311,0.010348919738468
0.33543731784448,0.663442402146757,0.166674627689645,0.719305873848498,"cubic_unif",40,0.311,0.010348919738468
0.247684945585206,0.99238139251247,0.986075119115412,0.121382568962872,"cubic_unif",40,0.311,0.010348919738468
0.00622239662334323,0.233244613977149,0.693773285718635,0.894127824809402,"cubic_unif",40,0.311,0.010348919738468
0.993433717405424,0.0141376156825572,0.486455393023789,0.656427022535354,"cubic_unif",40,0.311,0.010348919738468
0.441426871344447,0.0114757111296058,0.00439732079394162,0.977926096180454,"cubic_unif",40,0.311,0.010348919738468
0.632770876865834,0.785816696239635,0.527184294303879,0.0061215553432703,"cubic_unif",40,0.311,0.010348919738468
0.0332749662920833,0.0207456515636295,0.186995993601158,0.378164945403114,"cubic_unif",40,0.311,0.010348919738468
0.925419102422893,0.274243691936135,0.267541337525472,0.0197009861003608,"cubic_unif",40,0.311,0.010348919738468
0.985768546815962,0.642385029466823,0.00314977485686541,0.221632973058149,"cubic_unif",40,0.311,0.010348919738468
0.644970791647211,0.974446921842173,0.0448185224086046,0.627357433317229,"cubic_unif",40,0.311,0.010348919738468
0.475838909158483,0.234603412682191,0.56976252514869,0.326465711696073,"cubic_unif",40,0.311,0.010348919738468
0.834207703592256,0.51779608358629,0.984919171081856,0.336282138247043,"cubic_unif",40,0.311,0.010348919738468
0.80112685658969,0.696365110808983,0.982978029409423,0.0590576038230211,"cubic_unif",41,0.296,0.0106813955006846
0.757781474385411,0.992317296098918,0.438815217465162,0.965574863366783,"cubic_unif",41,0.296,0.0106813955006846
0.0127554289065301,0.821936329593882,0.583042933838442,0.364480008604005,"cubic_unif",41,0.296,0.0106813955006846
0.405618912307546,0.00381880882196128,0.65594624588266,0.799432393163443,"cubic_unif",41,0.296,0.0106813955006846
0.980491879396141,0.348626883467659,0.688145615626127,0.984331896761432,"cubic_unif",41,0.296,0.0106813955006846
0.964845418464392,0.0182452797889709,0.158672178862616,0.417919162195176,"cubic_unif",41,0.296,0.0106813955006846
0.829140171408653,0.488679651869461,0.0575914974324405,0.750243427697569,"cubic_unif",41,0.296,0.0106813955006846
0.0301524009555578,0.0237989113666117,0.0221434056293219,0.956016653915867,"cubic_unif",41,0.296,0.0106813955006846
0.958960640942678,0.903962396783754,0.00841250480152667,0.0256355660967529,"cubic_unif",41,0.296,0.0106813955006846
0.147120068315417,0.682064451510087,0.372506389860064,0.998066557804123,"cubic_unif",41,0.296,0.0106813955006846
0.38681446458213,0.28495832090266,0.00804741471074522,0.11897567473352,"cubic_unif",41,0.296,0.0106813955006846
0.0260094522964209,0.287850935477763,0.422043399652466,0.00290959165431559,"cubic_unif",41,0.296,0.0106813955006846
0.324288830161095,0.995990480529144,0.989274945575744,0.735501311486587,"cubic_unif",41,0.296,0.0106813955006846
0.155637562973425,0.38166311988607,0.577323929406703,0.985375949181616,"cubic_unif",42,0.213,0.010461998907354
0.0157670904882252,0.82037386088632,0.102748127421364,0.0311725581996143,"cubic_unif",42,0.213,0.010461998907354
0.992410098668188,0.526501957559958,0.00709059135988355,0.622859457973391,"cubic_unif",42,0.213,0.010461998907354
0.523584399838001,0.261795698199421,0.0191421799827367,0.999856321606785,"cubic_unif",42,0.213,0.010461998907354
0.878296750830486,0.328476843424141,0.620742687257007,0.000431180698797107,"cubic_unif",42,0.213,0.010461998907354
0.972128217341378,0.999344085576013,0.712456151843071,0.285934774437919,"cubic_unif",42,0.213,0.010461998907354
0.845519842812791,0.786484995856881,0.874205852393061,0.98512071184814,"cubic_unif",42,0.213,0.010461998907354
0.637801877688617,0.613018956035376,0.309930463088676,0.431196844903752,"cubic_unif",42,0.213,0.010461998907354
0.19911360158585,0.687017412623391,0.990686418721452,0.167919935425743,"cubic_unif",42,0.213,0.010461998907354
0.0063934198115021,0.124017251655459,0.988397406181321,0.60149135440588,"cubic_unif",42,0.213,0.010461998907354
0.314533661352471,0.00622140779159963,0.753873239038512,0.386016134172678,"cubic_unif",42,0.213,0.010461998907354
0.418108563870192,0.982863860903308,0.965511065674946,0.64151995209977,"cubic_unif",42,0.213,0.010461998907354
0.983264143345878,0.000438986113294959,0.184485272271559,0.965441737091169,"cubic_unif",42,0.213,0.010461998907354
0.868338701315224,0.986712522106245,0.992830947041512,0.865249704569578,"cubic_unif",43,0.228,0.0106809453214448
0.809558185050264,0.00258584809489548,0.515157209243625,0.779684660723433,"cubic_unif",43,0.228,0.0106809453214448
0.0376913731452078,0.0467685477342457,0.995394618948922,0.0575066884048283,"cubic_unif",43,0.228,0.0106809453214448
0.0312823301646858,0.537005706224591,0.0191100125666708,0.721670014085248,"cubic_unif",43,0.228,0.0106809453214448
0.431227230234072,0.984363201539963,0.00300473812967539,0.101648074807599,"cubic_unif",43,0.228,0.0106809453214448
0.614271890139207,0.422256158431992,0.722703592386097,0.019217335851863,"cubic_unif",43,0.228,0.0106809453214448
0.977795032318681,0.15127441403456,0.692819674732164,0.131570494733751,"cubic_unif",43,0.228,0.0106809453214448
0.982173298951238,0.824238292407244,0.2495660148561,0.00085220648907125,"cubic_unif",43,0.228,0.0106809453214448
0.347823938122019,0.799941131146625,0.837062357459217,0.99785238597542,"cubic_unif",43,0.228,0.0106809453214448
0.80284909834154,0.622369211399928,0.939346933038905,0.308329026447609,"cubic_unif",43,0.228,0.0106809453214448
0.80860914522782,0.441509012831375,0.192221258534119,0.992474270286039,"cubic_unif",43,0.228,0.0106809453214448
0.299219680018723,0.22133855894208,0.198288023704663,0.532623746199533,"cubic_unif",43,0.228,0.0106809453214448
0.00100505724549294,0.964905543485656,0.396410421468318,0.354561187094077,"cubic_unif",43,0.228,0.0106809453214448
0.69193254574202,0.998130812775344,0.217664312338457,0.309424146777019,"cubic_unif",44,0.335,0.0109416572000451
0.591408639214933,0.870031314203516,0.393185070483014,0.000251673394814134,"cubic_unif",44,0.335,0.0109416572000451
0.198056251276284,0.7276730556041,0.28573163272813,0.517537299310789,"cubic_unif",44,0.335,0.0109416572000451
0.476111267693341,0.378679862245917,0.963039223104715,0.994564360706136,"cubic_unif",44,0.335,0.0109416572000451
0.00159323262050748,0.605905340751633,0.687976625980809,0.197970365872607,"cubic_unif",44,0.335,0.0109416572000451
0.18817479070276,0.997086265590042,0.639141239924356,0.976455424446613,"cubic_unif",44,0.335,0.0109416572000451
0.954008945031092,0.0248621685896069,0.342881239019334,0.981835911050439,"cubic_unif",44,0.335,0.0109416572000451
0.753877324052155,0.728377009276301,0.00842370768077672,0.793925386155024,"cubic_unif",44,0.335,0.0109416572000451
0.27165233832784,0.237773783737794,0.035153204575181,0.0459722366649657,"cubic_unif",44,0.335,0.0109416572000451
0.473367005353794,0.00664713839069009,0.811459813965484,0.520097953500226,"cubic_unif",44,0.335,0.0109416572000451
0.98354364768602,0.868166052736342,0.963577867485583,0.018250402295962,"cubic_unif",44,0.335,0.0109416572000451
0.0186832987237722,0.0592156618367881,0.998305314686149,0.855175089091063,"cubic_unif",44,0.335,0.0109416572000451
0.990033019799739,0.339783567003906,0.587950594490394,0.652061262633651,"cubic_unif",44,0.335,0.0109416572000451
0.0417358006816357,0.321782970568165,0.980347838951275,0.283937114290893,"cubic_unif",45,0.205,0.0103602902597091
0.718547189841047,0.254206657875329,0.57646990288049,0.73856959072873,"cubic_unif",45,0.205,0.0103602902597091
0.036647250643,0.0236760538537055,0.347727240761742,0.916992176091298,"cubic_unif",45,0.205,0.0103602902597091
0.886603336082771,0.00151456240564585,0.686763513134792,0.12044207053259,"cubic_unif",45,0.205,0.0103602902597091
0.173798720818013,0.987904133740813,0.799907250329852,0.971111761406064,"cubic_unif",45,0.205,0.0103602902597091
0.367113474057987,0.488672164501622,0.613723550923169,0.00542093301191926,"cubic_unif",45,0.205,0.0103602902597091
0.800367870833725,0.984381025424227,0.384444979717955,0.0411454932764173,"cubic_unif",45,0.205,0.0103602902597091
0.631494697649032,0.689927743282169,0.996975130168721,0.979024084052071,"cubic_unif",45,0.205,0.0103602902597091
0.974397185724229,0.00142481783404946,0.981265294132754,0.729560474865139,"cubic_unif",45,0.205,0.0103602902597091
0.00667336233891547,0.470262269256637,0.00926800072193146,0.874903942923993,"cubic_unif",45,0.205,0.0103602902597091
0.324747561011463,0.125222655944526,0.0366530346218497,0.413693955400959,"cubic_unif",45,0.205,0.0103602902597091
0.96346715092659,0.670152629027143,0.378825123189017,0.563850737409666,"cubic_unif",45,0.205,0.0103602902597091
0.996468649944291,0.262142318999395,0.0912005456630141,0.992802277673036,"cubic_unif",45,0.205,0.0103602902597091
0.875413685804233,0.542111876653507,0.837065875064582,0.0233897236175835,"cubic_unif",46,0.322,0.0100588683402581
0.0134234107099473,0.0240823260974139,0.0453923209570348,0.242964900564402,"cubic_unif",46,0.322,0.0100588683402581
0.638112627668306,0.709743676474318,0.240905373822898,0.260289004538208,"cubic_unif",46,0.322,0.0100588683402581
0.610108475433663,0.0157170807942748,0.655799638945609,0.568311563925818,"cubic_unif",46,0.322,0.0100588683402581
0.0154596602078527,0.340728115756065,0.391465712338686,0.664671617560089,"cubic_unif",46,0.322,0.0100588683402581
0.177847788669169,0.734745693625882,0.759605497354642,0.95449565211311,"cubic_unif",46,0.322,0.0100588683402581
0.996367699466646,0.679090761812404,0.0504922247491777,0.741506530437618,"cubic_unif",46,0.322,0.0100588683402581
0.969195857644081,0.150208597071469,0.592454494908452,0.975693076848984,"cubic_unif",46,0.322,0.0100588683402581
0.302793051116168,0.164086008211598,0.98518848977983,0.285349365090951,"cubic_unif",46,0.322,0.0100588683402581
0.299525931244716,0.873852537712082,0.22584519116208,0.0012492157984525,"cubic_unif",46,0.322,0.0100588683402581
0.978872733423486,0.974520984105766,0.833212986355647,0.328280991408974,"cubic_unif",46,0.322,0.0100588683402581
0.739282058319077,0.995376717066392,0.948550998233259,0.922727519180626,"cubic_unif",46,0.322,0.0100588683402581
0.543319533346221,0.251164286397398,0.00124334497377276,0.595265372423455,"cubic_unif",46,0.322,0.0100588683402581
0.238466409733519,0.677413871977478,0.508490307256579,0.0189583252649754,"cubic_unif",47,0.286,0.0101580011351763
0.325797368539497,0.693049218505621,0.99908464984037,0.39525275118649,"cubic_unif",47,0.286,0.0101580011351763
0.342636699555442,0.221459239255637,0.303395918570459,0.678441105410457,"cubic_unif",47,0.286,0.0101580011351763
0.026348493527621,0.226433423813432,0.740806366549805,0.222137990640476,"cubic_unif",47,0.286,0.0101580011351763
0.69421708281152,0.00312139908783138,0.706477425759658,0.544641600456089,"cubic_unif",47,0.286,0.0101580011351763
0.681146743474528,0.412456052843481,0.65055754641071,0.982892297906801,"cubic_unif",47,0.286,0.0101580011351763
0.0120314792729914,0.739869055571035,0.0194682062137872,0.816963375546038,"cubic_unif",47,0.286,0.0101580011351763
0.294958363985643,0.981756772147492,0.90620543458499,0.71047642454505,"cubic_unif",47,0.286,0.0101580011351763
0.525529580656439,0.551514677703381,0.000930489273741841,0.216232397360727,"cubic_unif",47,0.286,0.0101580011351763
0.667502141790465,0.343734479276463,0.977756180567667,0.0186528177000582,"cubic_unif",47,0.286,0.0101580011351763
0.98267467552796,0.0860402178950608,0.0861836799886078,0.970875623170286,"cubic_unif",47,0.286,0.0101580011351763
0.75521695590578,0.970623821485788,0.321058448636904,0.195268851704895,"cubic_unif",47,0.286,0.0101580011351763
0.991542378906161,0.363413039827719,0.649089732673019,0.612193757202476,"cubic_unif",47,0.286,0.0101580011351763
0.190091413678601,0.472434825962409,0.993800897384062,0.945627607172355,"cubic_unif",48,0.111,0.0103977081700536
0.830356957856566,0.269847732968628,0.355499406345189,0.00629649846814573,"cubic_unif",48,0.111,0.0103977081700536
0.226154582342133,0.0180065622553229,0.484593285713345,0.035046488745138,"cubic_unif",48,0.111,0.0103977081700536
0.61907291226089,0.687409573700279,0.715388031676412,0.806041616713628,"cubic_unif",48,0.111,0.0103977081700536
0.173110800562426,0.124001461314037,0.000837366096675396,0.57573241670616,"cubic_unif",48,0.111,0.0103977081700536
0.0279351796489209,0.994712099200115,0.75815565045923,0.168291881214827,"cubic_unif",48,0.111,0.0103977081700536
0.329697577748448,0.991905906936154,0.95605217362754,0.599280893569812,"cubic_unif",48,0.111,0.0103977081700536
0.999985562870279,0.657355102244765,0.224723505554721,0.309532624436542,"cubic_unif",48,0.111,0.0103977081700536
0.757991871330887,0.0255551487207413,0.961745596025139,0.306115382118151,"cubic_unif",48,0.111,0.0103977081700536
0.416099716210738,0.278910903027281,0.443061672151089,0.266683941707015,"cubic_unif",48,0.111,0.0103977081700536
0.560508129186928,0.997545794583857,0.0382300713099539,0.989330527605489,"cubic_unif",48,0.111,0.0103977081700536
0.984751706477255,0.124047685880214,0.769285071874037,0.947112891357392,"cubic_unif",48,0.111,0.0103977081700536
0.0134928019251674,0.0610808513592929,0.306442272849381,0.835741691756994,"cubic_unif",48,0.111,0.0103977081700536
0.923591357422993,0.688880406320095,0.332547131925821,0.996121711330488,"cubic_unif",49,0.273,0.0109480738152268
0.488012133399025,0.956557756988332,0.802870566258207,0.996106932638213,"cubic_unif",49,0.273,0.0109480738152268
0.145409379387274,0.325461470289156,0.998914203373715,0.177170145092532,"cubic_unif",49,0.273,0.0109480738152268
0.991794130532071,0.229539179941639,0.673450300935656,0.196786873508245,"cubic_unif",49,0.273,0.0109480738152268
0.309421215206385,0.722715409472585,0.0089889164082706,0.419055445818231,"cubic_unif",49,0.273,0.0109480738152268
0.962052433984354,0.996227868599817,0.992059387965128,0.785440307576209,"cubic_unif",49,0.273,0.0109480738152268
0.156248149462044,0.00316970166750252,0.45427367137745,0.851818593684584,"cubic_unif",49,0.273,0.0109480738152268
0.637522529810667,0.0112326624803245,0.418026457540691,0.273294067941606,"cubic_unif",49,0.273,0.0109480738152268
0.639578291913494,0.022433192236349,0.000701738055795431,0.936873392667621,"cubic_unif",49,0.273,0.0109480738152268
0.000888004433363676,0.615678277797997,0.83673032047227,0.00300303287804127,"cubic_unif",49,0.273,0.0109480738152268
0.00758099113591015,0.991201208205894,0.18158673029393,0.497336534783244,"cubic_unif",49,0.273,0.0109480738152268
0.692983023589477,0.361415361519903,0.438416356919333,0.749046268407255,"cubic_unif",49,0.273,0.0109480738152268
0.306027776794508,0.980413277633488,0.20358548918739,0.000980402575805783,"cubic_unif",49,0.273,0.0109480738152268
0.23302367166616,0.999465340515599,0.999833577079698,0.0501506105065346,"cubic_unif",50,0.211,0.0107536225248361
0.980067709460855,0.0177233277354389,0.103749670321122,0.616194899193943,"cubic_unif",50,0.211,0.0107536225248361
0.815836975118145,0.996014005737379,0.528737387852743,0.574050460243598,"cubic_unif",50,0.211,0.0107536225248361
0.679930146085098,0.221683530369774,0.0189868547022343,0.165531797101721,"cubic_unif",50,0.211,0.0107536225248361
0.351597339846194,0.0215074634179473,0.610776337562129,0.982664401410148,"cubic_unif",50,0.211,0.0107536225248361
0.755381087306887,0.762608882505447,0.224410461029038,0.00228751893155277,"cubic_unif",50,0.211,0.0107536225248361
0.954904894344509,0.369271014118567,0.832768419990316,0.0188345622736961,"cubic_unif",50,0.211,0.0107536225248361
0.00130474846810102,0.209471563575789,0.337705555837601,0.341113811824471,"cubic_unif",50,0.211,0.0107536225248361
0.752125505590811,0.350104864919558,0.988842552062124,0.74671000149101,"cubic_unif",50,0.211,0.0107536225248361
0.0391534571535885,0.868112900992855,0.0170994920190424,0.776336291106418,"cubic_unif",50,0.211,0.0107536225248361
0.295496107311919,0.478569984436035,0.438199499854818,0.604319664416835,"cubic_unif",50,0.211,0.0107536225248361
0.97967064101249,0.685016686329618,0.908433241769671,0.396228438941762,"cubic_unif",50,0.211,0.0107536225248361
0.993284885305911,0.387632804224268,0.266688089817762,0.994024912593886,"cubic_unif",50,0.211,0.0107536225248361
0.990063624223694,0.652195550268516,0.276697437744588,0.642508202930912,"cubic_unif",51,0.259,0.0101075404124825
0.307470485335216,0.697647661436349,0.982258494477719,0.286197941051796,"cubic_unif",51,0.259,0.0101075404124825
0.0211123509798199,0.590865594800562,0.0584833745379001,0.0448929138947278,"cubic_unif",51,0.259,0.0101075404124825
0.243474068818614,0.98950545815751,0.707521073985845,0.0221576802432537,"cubic_unif",51,0.259,0.0101075404124825
0.0188027585390955,0.992359677795321,0.668465018738061,0.273829482030123,"cubic_unif",51,0.259,0.0101075404124825
0.275054702535272,0.297614958137274,0.345455472823232,0.993030055426061,"cubic_unif",51,0.259,0.0101075404124825
0.227795131504536,0.279325610026717,0.00377753609791398,0.313661154359579,"cubic_unif",51,0.259,0.0101075404124825
0.778610108187422,0.585923914797604,0.715610404964536,0.314086009981111,"cubic_unif",51,0.259,0.0101075404124825
0.988035881891847,0.0945748435333371,0.288590574637055,0.0777528102044016,"cubic_unif",51,0.259,0.0101075404124825
0.57991397427395,0.0349913621321321,0.238267223117873,0.506419005105272,"cubic_unif",51,0.259,0.0101075404124825
0.571742872241884,0.234468242852017,0.996537299593911,0.741798647213727,"cubic_unif",51,0.259,0.0101075404124825
0.827539784368128,0.976668040966615,0.0296042039990425,0.958860389888287,"cubic_unif",51,0.259,0.0101075404124825
0.0915959174744785,0.00222063180990517,0.82928398437798,0.893881582655013,"cubic_unif",51,0.259,0.0101075404124825
0.108004370704293,0.258857955923304,0.978208714164793,0.00541273597627878,"cubic_unif",52,0.383,0.0109533669300612
0.203080594539642,0.0212635055650026,0.654586440417916,0.232774980831891,"cubic_unif",52,0.383,0.0109533669300612
0.973028867039829,0.316767988726497,0.022072194609791,0.886357278563082,"cubic_unif",52,0.383,0.0109533669300612
0.999007015721872,0.769060434773564,0.994241191772744,0.373724019620568,"cubic_unif",52,0.383,0.0109533669300612
0.00284475460648537,0.980425809975713,0.032559113111347,0.207236011279747,"cubic_unif",52,0.383,0.0109533669300612
0.981945834122598,0.0120861844625324,0.314213508041576,0.0251642719376832,"cubic_unif",52,0.383,0.0109533669300612
0.735749137820676,0.271823811344802,0.285907791927457,0.372020220849663,"cubic_unif",52,0.383,0.0109533669300612
0.915610625874251,0.976253050379455,0.642619505757466,0.115217495011166,"cubic_unif",52,0.383,0.0109533669300612
0.012550538405776,0.623278154293075,0.741993149975315,0.806657795561478,"cubic_unif",52,0.383,0.0109533669300612
