"X1","X2","absDeff","model","id","deff","d"
0.8776,0.9997,0.332,"cubic_biased",29,0.308,0.0164291682019038
0.6068,0.0031,0.332,"cubic_biased",29,0.308,0.0164291682019038
0.8318,0.5988,0.332,"cubic_biased",29,0.308,0.0164291682019038
3e-04,0.153,0.332,"cubic_biased",29,0.308,0.0164291682019038
0.1617,0.8166,0.332,"cubic_biased",29,0.308,0.0164291682019038
0.7461,0.9984,0.296,"cubic_biased",30,0.34,0.0162964026255186
0.3467,0.1653,0.296,"cubic_biased",30,0.34,0.0162964026255186
0.6952,0.6357,0.296,"cubic_biased",30,0.34,0.0162964026255186
0.9404,1e-04,0.296,"cubic_biased",30,0.34,0.0162964026255186
0.0047,0.2443,0.296,"cubic_biased",30,0.34,0.0162964026255186
0.1761,0.8476,0.296,"cubic_biased",30,0.34,0.0162964026255186
0.9999,0.382,0.296,"cubic_biased",30,0.34,0.0162964026255186
0.1418,0.9962,0.332,"cubic_biased",31,0.335,0.0161035268849634
0.6608,0.2709,0.332,"cubic_biased",31,0.335,0.0161035268849634
0.728,0.8595,0.332,"cubic_biased",31,0.335,0.0161035268849634
0.147,0.6113,0.332,"cubic_biased",31,0.335,0.0161035268849634
0.3582,0.0035,0.332,"cubic_biased",31,0.335,0.0161035268849634
0.9997,0.0333,0.332,"cubic_biased",31,0.335,0.0161035268849634
0.0011,0.0069,0.332,"cubic_biased",31,0.335,0.0161035268849634
9e-04,0.6261,0.093,"cubic_biased",32,0.146,0.0162683581742398
0.1822,0.2293,0.093,"cubic_biased",32,0.146,0.0162683581742398
0.9998,0.0165,0.093,"cubic_biased",32,0.146,0.0162683581742398
0.6258,8e-04,0.093,"cubic_biased",32,0.146,0.0162683581742398
0.3821,0.7961,0.093,"cubic_biased",32,0.146,0.0162683581742398
0.004,0.9961,0.093,"cubic_biased",32,0.146,0.0162683581742398
0.8108,0.357,0.093,"cubic_biased",32,0.146,0.0162683581742398
1e-04,0.3565,0.186,"cubic_biased",33,0.186,0.0163359022754749
0.8932,0.9982,0.186,"cubic_biased",33,0.186,0.0163359022754749
0.3824,0.1664,0.186,"cubic_biased",33,0.186,0.0163359022754749
0.22,0.9195,0.186,"cubic_biased",33,0.186,0.0163359022754749
0.003,0.002,0.186,"cubic_biased",33,0.186,0.0163359022754749
0.6793,0.7117,0.186,"cubic_biased",33,0.186,0.0163359022754749
0.9994,0.6257,0.186,"cubic_biased",33,0.186,0.0163359022754749
0.3861,0.8287,0.312,"cubic_biased",34,0.376,0.0163590372624105
0.9999,0.6445,0.312,"cubic_biased",34,0.376,0.0163590372624105
0.9423,0.9991,0.312,"cubic_biased",34,0.376,0.0163590372624105
0.0012,0.7205,0.312,"cubic_biased",34,0.376,0.0163590372624105
0.1599,0.1536,0.312,"cubic_biased",34,0.376,0.0163590372624105
0.8379,0.0013,0.312,"cubic_biased",34,0.376,0.0163590372624105
0.7175,0.3623,0.312,"cubic_biased",34,0.376,0.0163590372624105
0.0049,0.9048,0.362,"cubic_biased",35,0.389,0.0163422864128555
0.1635,0.158,0.362,"cubic_biased",35,0.389,0.0163422864128555
0.8066,3e-04,0.362,"cubic_biased",35,0.389,0.0163422864128555
0.9994,0.9918,0.362,"cubic_biased",35,0.389,0.0163422864128555
0.861,0.397,0.362,"cubic_biased",35,0.389,0.0163422864128555
0.607,0.9988,0.362,"cubic_biased",35,0.389,0.0163422864128555
0.3291,0.7301,0.362,"cubic_biased",35,0.389,0.0163422864128555
0.3577,0.163,0.204,"cubic_biased",36,0.267,0.0163478007027249
0.6463,0.7274,0.204,"cubic_biased",36,0.267,0.0163478007027249
0.9998,0.6474,0.204,"cubic_biased",36,0.267,0.0163478007027249
0.177,0.9634,0.204,"cubic_biased",36,0.267,0.0163478007027249
3e-04,0.3695,0.204,"cubic_biased",36,0.267,0.0163478007027249
0.8915,0.9981,0.204,"cubic_biased",36,0.267,0.0163478007027249
6e-04,0.0011,0.204,"cubic_biased",36,0.267,0.0163478007027249
0.3333,0.0013,0.26,"cubic_biased",37,0.261,0.0162693740903622
0.8423,0.1708,0.26,"cubic_biased",37,0.261,0.0162693740903622
0.9987,0.7392,0.26,"cubic_biased",37,0.261,0.0162693740903622
0.627,0.8449,0.26,"cubic_biased",37,0.261,0.0162693740903622
0.0025,0.6459,0.26,"cubic_biased",37,0.261,0.0162693740903622
0.0154,0.9993,0.26,"cubic_biased",37,0.261,0.0162693740903622
0.2822,0.3493,0.26,"cubic_biased",37,0.261,0.0162693740903622
0.7244,0.9996,0.186,"cubic_biased",38,0.245,0.0163644245985869
7e-04,0.6077,0.186,"cubic_biased",38,0.245,0.0163644245985869
0.9906,0.1934,0.186,"cubic_biased",38,0.245,0.0163644245985869
0.5658,2e-04,0.186,"cubic_biased",38,0.245,0.0163644245985869
0.3925,0.576,0.186,"cubic_biased",38,0.245,0.0163644245985869
0.9968,0.8413,0.186,"cubic_biased",38,0.245,0.0163644245985869
0.1751,0.998,0.186,"cubic_biased",38,0.245,0.0163644245985869
0.9857,0.2814,0.197,"cubic_biased",39,0.192,0.0162654117799201
0.6971,0.9997,0.197,"cubic_biased",39,0.192,0.0162654117799201
0.3819,0.5786,0.197,"cubic_biased",39,0.192,0.0162654117799201
0.9962,0.8243,0.197,"cubic_biased",39,0.192,0.0162654117799201
0,0.6088,0.197,"cubic_biased",39,0.192,0.0162654117799201
0.4133,2e-04,0.197,"cubic_biased",39,0.192,0.0162654117799201
0.1522,0.9983,0.197,"cubic_biased",39,0.192,0.0162654117799201
0.3724,0.4466,0.152,"cubic_biased",40,0.153,0.0165644656846797
0.1557,7e-04,0.152,"cubic_biased",40,0.153,0.0165644656846797
0.0027,0.7394,0.152,"cubic_biased",40,0.153,0.0165644656846797
0.7785,0.0045,0.152,"cubic_biased",40,0.153,0.0165644656846797
0.0013,0.2083,0.152,"cubic_biased",40,0.153,0.0165644656846797
0.9992,0.9854,0.152,"cubic_biased",40,0.153,0.0165644656846797
0.6058,0.9999,0.152,"cubic_biased",40,0.153,0.0165644656846797
0.0016,0.7684,0.166,"cubic_biased",41,0.17,0.0164506442500412
0.1885,0.9962,0.166,"cubic_biased",41,0.17,0.0164506442500412
0.9921,7e-04,0.166,"cubic_biased",41,0.17,0.0164506442500412
8e-04,0.1516,0.166,"cubic_biased",41,0.17,0.0164506442500412
0.4216,0.603,0.166,"cubic_biased",41,0.17,0.0164506442500412
0.9993,0.3779,0.166,"cubic_biased",41,0.17,0.0164506442500412
0.6879,0.9969,0.166,"cubic_biased",41,0.17,0.0164506442500412
0.784,0.9988,0.149,"cubic_biased",42,0.149,0.0161710227051636
0.0026,0.3092,0.149,"cubic_biased",42,0.149,0.0161710227051636
0.9985,0.384,0.149,"cubic_biased",42,0.149,0.0161710227051636
0.1662,0.9015,0.149,"cubic_biased",42,0.149,0.0161710227051636
0.0039,9e-04,0.149,"cubic_biased",42,0.149,0.0161710227051636
0.6911,0.6693,0.149,"cubic_biased",42,0.149,0.0161710227051636
0.3707,0.1359,0.149,"cubic_biased",42,0.149,0.0161710227051636
0.7341,0.9988,0.283,"cubic_biased",43,0.278,0.01630437934647
0.0018,0.0545,0.283,"cubic_biased",43,0.278,0.01630437934647
0.3951,0.1576,0.283,"cubic_biased",43,0.278,0.01630437934647
0.9994,1e-04,0.283,"cubic_biased",43,0.278,0.01630437934647
0.6903,0.7062,0.283,"cubic_biased",43,0.278,0.01630437934647
0.9988,0.3608,0.283,"cubic_biased",43,0.278,0.01630437934647
0.188,0.9331,0.283,"cubic_biased",43,0.278,0.01630437934647
0.2846,0.8654,0.263,"cubic_biased",44,0.27,0.0162099227175171
0.5965,0.0015,0.263,"cubic_biased",44,0.27,0.0162099227175171
0.8337,0.9988,0.263,"cubic_biased",44,0.27,0.0162099227175171
0.9992,0.0108,0.263,"cubic_biased",44,0.27,0.0162099227175171
0.0015,0.0121,0.263,"cubic_biased",44,0.27,0.0162099227175171
0.8075,0.5948,0.263,"cubic_biased",44,0.27,0.0162099227175171
0.3066,0.2442,0.263,"cubic_biased",44,0.27,0.0162099227175171
0.6786,0.9994,0.13,"cubic_biased",45,0.135,0.0162933524829242
0.1972,0.3779,0.13,"cubic_biased",45,0.135,0.0162933524829242
0.0042,0.0043,0.13,"cubic_biased",45,0.135,0.0162933524829242
0.9991,0.7953,0.13,"cubic_biased",45,0.135,0.0162933524829242
0.3818,8e-04,0.13,"cubic_biased",45,0.135,0.0162933524829242
0.9801,0.1796,0.13,"cubic_biased",45,0.135,0.0162933524829242
0.7117,0.6193,0.13,"cubic_biased",45,0.135,0.0162933524829242
0.2949,1e-04,0.36,"cubic_biased",46,0.342,0.0161788178933052
0.8476,0.1341,0.36,"cubic_biased",46,0.342,0.0161788178933052
0.9917,0.8355,0.36,"cubic_biased",46,0.342,0.0161788178933052
0.0077,0.9987,0.36,"cubic_biased",46,0.342,0.0161788178933052
0.6215,0.8781,0.36,"cubic_biased",46,0.342,0.0161788178933052
0.2668,0.336,0.36,"cubic_biased",46,0.342,0.0161788178933052
0.0018,0.6707,0.36,"cubic_biased",46,0.342,0.0161788178933052
0.003,0.1308,0.152,"cubic_biased",47,0.157,0.0162873219458192
0.2864,0.9965,0.152,"cubic_biased",47,0.157,0.0162873219458192
0.9972,0.3535,0.152,"cubic_biased",47,0.157,0.0162873219458192
0.9948,0.0033,0.152,"cubic_biased",47,0.157,0.0162873219458192
0.8482,0.9995,0.152,"cubic_biased",47,0.157,0.0162873219458192
0.6319,0.5555,0.152,"cubic_biased",47,0.157,0.0162873219458192
0.0032,0.7218,0.152,"cubic_biased",47,0.157,0.0162873219458192
0.3619,0.9998,0.299,"cubic_biased",48,0.265,0.0162550244784817
0.6669,0.7035,0.299,"cubic_biased",48,0.265,0.0162550244784817
4e-04,0.9778,0.299,"cubic_biased",48,0.265,0.0162550244784817
0.1681,0.3876,0.299,"cubic_biased",48,0.265,0.0162550244784817
0.8982,0.1761,0.299,"cubic_biased",48,0.265,0.0162550244784817
0.2763,5e-04,0.299,"cubic_biased",48,0.265,0.0162550244784817
0.9943,0.7239,0.299,"cubic_biased",48,0.265,0.0162550244784817
3e-04,0.3834,0.14,"cubic_biased",49,0.198,0.0162116916073592
0.193,6e-04,0.14,"cubic_biased",49,0.198,0.0162116916073592
0.9988,0.8025,0.14,"cubic_biased",49,0.198,0.0162116916073592
0.9999,0.2241,0.14,"cubic_biased",49,0.198,0.0162116916073592
0.5936,0.598,0.14,"cubic_biased",49,0.198,0.0162116916073592
0.6335,1,0.14,"cubic_biased",49,0.198,0.0162116916073592
0.8577,0.011,0.14,"cubic_biased",49,0.198,0.0162116916073592
0.1481,0.9985,0.21,"cubic_biased",50,0.27,0.0161488796011564
0.001,0.4072,0.21,"cubic_biased",50,0.27,0.0161488796011564
0.2763,0.6476,0.21,"cubic_biased",50,0.27,0.0161488796011564
0.0248,3e-04,0.21,"cubic_biased",50,0.27,0.0161488796011564
0.5639,0.1796,0.21,"cubic_biased",50,0.27,0.0161488796011564
0.999,0.347,0.21,"cubic_biased",50,0.27,0.0161488796011564
0.7169,0.8352,0.21,"cubic_biased",50,0.27,0.0161488796011564
0.9987,0.6264,0.241,"cubic_biased",51,0.234,0.016184578574959
0.7166,0.001,0.241,"cubic_biased",51,0.234,0.016184578574959
0.9539,0.9964,0.241,"cubic_biased",51,0.234,0.016184578574959
0.1737,0.1871,0.241,"cubic_biased",51,0.234,0.016184578574959
0.3904,0.8144,0.241,"cubic_biased",51,0.234,0.016184578574959
0.7126,0.3595,0.241,"cubic_biased",51,0.234,0.016184578574959
8e-04,0.6604,0.241,"cubic_biased",51,0.234,0.016184578574959
0.0164,0.0014,0.243,"cubic_biased",52,0.261,0.0160798582841782
0.2145,0.841,0.243,"cubic_biased",52,0.261,0.0160798582841782
3e-04,0.3691,0.243,"cubic_biased",52,0.261,0.0160798582841782
0.7308,0.8161,0.243,"cubic_biased",52,0.261,0.0160798582841782
0.3926,0.1649,0.243,"cubic_biased",52,0.261,0.0160798582841782
0.9998,0.5787,0.243,"cubic_biased",52,0.261,0.0160798582841782
0.9825,0.9936,0.243,"cubic_biased",52,0.261,0.0160798582841782
0.9872,0.8077,0.125,"cubic_biased",53,0.126,0.0162097701410548
0.9958,0.1457,0.125,"cubic_biased",53,0.126,0.0162097701410548
0.1934,0.9947,0.125,"cubic_biased",53,0.126,0.0162097701410548
0.7224,0.9923,0.125,"cubic_biased",53,0.126,0.0162097701410548
5e-04,0.3302,0.125,"cubic_biased",53,0.126,0.0162097701410548
0.3882,0.5814,0.125,"cubic_biased",53,0.126,0.0162097701410548
0.0097,0.0029,0.125,"cubic_biased",53,0.126,0.0162097701410548
0.6481,0.7213,0.333,"cubic_biased",54,0.383,0.0164603722533941
0.3656,0.9999,0.333,"cubic_biased",54,0.383,0.0164603722533941
0.8475,0.1435,0.333,"cubic_biased",54,0.383,0.0164603722533941
0.1346,1e-04,0.333,"cubic_biased",54,0.383,0.0164603722533941
0.9984,0.7241,0.333,"cubic_biased",54,0.383,0.0164603722533941
0.1485,0.3743,0.333,"cubic_biased",54,0.383,0.0164603722533941
0.0022,0.993,0.333,"cubic_biased",54,0.383,0.0164603722533941
0.4395,0.8685,0.329,"cubic_biased",55,0.337,0.0162448435521718
0.2302,0.3084,0.329,"cubic_biased",55,0.337,0.0162448435521718
3e-04,0.6467,0.329,"cubic_biased",55,0.337,0.0162448435521718
0.9995,0.9566,0.329,"cubic_biased",55,0.337,0.0162448435521718
0.777,0.1829,0.329,"cubic_biased",55,0.337,0.0162448435521718
0.0016,0.9991,0.329,"cubic_biased",55,0.337,0.0162448435521718
0.0782,8e-04,0.329,"cubic_biased",55,0.337,0.0162448435521718
0.0064,0.004,0.136,"cubic_biased",56,0.136,0.0162415514761245
0.7436,0.9981,0.136,"cubic_biased",56,0.136,0.0162415514761245
0.2717,0.9875,0.136,"cubic_biased",56,0.136,0.0162415514761245
0.9923,0.8003,0.136,"cubic_biased",56,0.136,0.0162415514761245
5e-04,0.3932,0.136,"cubic_biased",56,0.136,0.0162415514761245
0.9913,0.1789,0.136,"cubic_biased",56,0.136,0.0162415514761245
0.5438,0.6242,0.136,"cubic_biased",56,0.136,0.0162415514761245
0.1156,0.1609,0.316,"cubic_biased",57,0.317,0.016436891285655
0.0012,0.8466,0.316,"cubic_biased",57,0.317,0.016436891285655
0.8472,5e-04,0.316,"cubic_biased",57,0.317,0.016436891285655
0.323,0.7285,0.316,"cubic_biased",57,0.317,0.016436891285655
0.9955,0.9999,0.316,"cubic_biased",57,0.317,0.016436891285655
0.8502,0.3832,0.316,"cubic_biased",57,0.317,0.016436891285655
0.6229,0.9995,0.316,"cubic_biased",57,0.317,0.016436891285655
0.1581,5e-04,0.15,"cubic_biased",58,0.152,0.0163854472802881
0,0.375,0.15,"cubic_biased",58,0.152,0.0163854472802881
0.9988,0.6215,0.15,"cubic_biased",58,0.152,0.0163854472802881
0.584,0.7932,0.15,"cubic_biased",58,0.152,0.0163854472802881
0.985,0.9992,0.15,"cubic_biased",58,0.152,0.0163854472802881
0.3526,0.2779,0.15,"cubic_biased",58,0.152,0.0163854472802881
0.7857,0.0178,0.15,"cubic_biased",58,0.152,0.0163854472802881
0.2557,0.0132,0.141,"cubic_biased",59,0.147,0.0164119541312576
0.9964,0.2698,0.141,"cubic_biased",59,0.147,0.0164119541312576
7e-04,0.999,0.141,"cubic_biased",59,0.147,0.0164119541312576
0.8249,0.0048,0.141,"cubic_biased",59,0.147,0.0164119541312576
4e-04,0.582,0.141,"cubic_biased",59,0.147,0.0164119541312576
0.9976,0.8316,0.141,"cubic_biased",59,0.147,0.0164119541312576
0.5743,0.4155,0.141,"cubic_biased",59,0.147,0.0164119541312576
0.7116,0.1543,0.101,"cubic_biased",60,0.106,0.0160915808757254
0.0013,0.0078,0.101,"cubic_biased",60,0.106,0.0160915808757254
0.164,0.348,0.101,"cubic_biased",60,0.106,0.0160915808757254
0.9994,0.6237,0.101,"cubic_biased",60,0.106,0.0160915808757254
0.9871,0.9975,0.101,"cubic_biased",60,0.106,0.0160915808757254
0.3137,0.0026,0.101,"cubic_biased",60,0.106,0.0160915808757254
0.6203,0.8286,0.101,"cubic_biased",60,0.106,0.0160915808757254
0.717,0.2577,0.152,"cubic_biased",61,0.197,0.0161021292881389
0,0.6564,0.152,"cubic_biased",61,0.197,0.0161021292881389
0.9955,0.9994,0.152,"cubic_biased",61,0.197,0.0161021292881389
0.9966,0.4148,0.152,"cubic_biased",61,0.197,0.0161021292881389
0.9316,4e-04,0.152,"cubic_biased",61,0.197,0.0161021292881389
0.181,0.0869,0.152,"cubic_biased",61,0.197,0.0161021292881389
0.4304,0.7531,0.152,"cubic_biased",61,0.197,0.0161021292881389
0.9159,0.0016,0.215,"cubic_biased",62,0.246,0.0161853866976812
0.2043,0.172,0.215,"cubic_biased",62,0.246,0.0161853866976812
0.8111,0.3867,0.215,"cubic_biased",62,0.246,0.0161853866976812
0.3713,0.7455,0.215,"cubic_biased",62,0.246,0.0161853866976812
0.6451,0.9996,0.215,"cubic_biased",62,0.246,0.0161853866976812
0.0021,0.6686,0.215,"cubic_biased",62,0.246,0.0161853866976812
0.9964,0.9927,0.215,"cubic_biased",62,0.246,0.0161853866976812
0.0111,0.2047,0.129,"cubic_biased",63,0.141,0.0163389274025737
0.235,0.0018,0.129,"cubic_biased",63,0.141,0.0163389274025737
0.9975,0.3812,0.129,"cubic_biased",63,0.141,0.0163389274025737
0.8686,0.0011,0.129,"cubic_biased",63,0.141,0.0163389274025737
0.6194,0.9995,0.129,"cubic_biased",63,0.141,0.0163389274025737
0.5781,0.5757,0.129,"cubic_biased",63,0.141,0.0163389274025737
0.0016,0.7903,0.129,"cubic_biased",63,0.141,0.0163389274025737
0.9985,0.999,0.369,"cubic_biased",64,0.322,0.0163107453430002
0.7331,0.3226,0.369,"cubic_biased",64,0.322,0.0163107453430002
0.7945,0.0021,0.369,"cubic_biased",64,0.322,0.0163107453430002
8e-04,0.9524,0.369,"cubic_biased",64,0.322,0.0163107453430002
0.4264,0.8372,0.369,"cubic_biased",64,0.322,0.0163107453430002
0.157,0.1263,0.369,"cubic_biased",64,0.322,0.0163107453430002
0.9945,0.6323,0.369,"cubic_biased",64,0.322,0.0163107453430002
0.1561,0.0028,0.211,"cubic_biased",65,0.242,0.0160571283284908
0.1329,0.331,0.211,"cubic_biased",65,0.242,0.0160571283284908
0.618,0.7131,0.211,"cubic_biased",65,0.242,0.0160571283284908
0.3412,0.9988,0.211,"cubic_biased",65,0.242,0.0160571283284908
0.0017,0.9656,0.211,"cubic_biased",65,0.242,0.0160571283284908
0.7921,0.1033,0.211,"cubic_biased",65,0.242,0.0160571283284908
0.998,0.6642,0.211,"cubic_biased",65,0.242,0.0160571283284908
0.6235,0.1397,0.211,"cubic_biased",66,0.199,0.0162567656940157
0.9992,0.3313,0.211,"cubic_biased",66,0.199,0.0162567656940157
0.2985,0.6773,0.211,"cubic_biased",66,0.199,0.0162567656940157
0.021,0.0021,0.211,"cubic_biased",66,0.199,0.0162567656940157
0.818,0.8883,0.211,"cubic_biased",66,0.199,0.0162567656940157
0.0026,0.3806,0.211,"cubic_biased",66,0.199,0.0162567656940157
0.2203,0.9986,0.211,"cubic_biased",66,0.199,0.0162567656940157
0.8517,0.9956,0.154,"cubic_biased",67,0.149,0.0162516218341573
0.9973,0.7596,0.154,"cubic_biased",67,0.149,0.0162516218341573
0.0042,0.0205,0.154,"cubic_biased",67,0.149,0.0162516218341573
0.1743,0.9951,0.154,"cubic_biased",67,0.149,0.0162516218341573
0.419,0.003,0.154,"cubic_biased",67,0.149,0.0162516218341573
0.9937,0.2077,0.154,"cubic_biased",67,0.149,0.0162516218341573
0.6305,0.4182,0.154,"cubic_biased",67,0.149,0.0162516218341573
0.2682,0.9999,0.328,"cubic_biased",68,0.322,0.0163644555576208
0.9975,0.1354,0.328,"cubic_biased",68,0.322,0.0163644555576208
0.6459,0.2969,0.328,"cubic_biased",68,0.322,0.0163644555576208
0.4471,8e-04,0.328,"cubic_biased",68,0.322,0.0163644555576208
1e-04,0.0469,0.328,"cubic_biased",68,0.322,0.0163644555576208
0.1884,0.6685,0.328,"cubic_biased",68,0.322,0.0163644555576208
0.8397,0.8635,0.328,"cubic_biased",68,0.322,0.0163644555576208
0.0058,0.0016,0.085,"cubic_biased",69,0.13,0.016353157497036
1,0.9992,0.085,"cubic_biased",69,0.13,0.016353157497036
0.9988,0.6443,0.085,"cubic_biased",69,0.13,0.016353157497036
0.203,0.3502,0.085,"cubic_biased",69,0.13,0.016353157497036
0.6414,0.8451,0.085,"cubic_biased",69,0.13,0.016353157497036
0.3872,6e-04,0.085,"cubic_biased",69,0.13,0.016353157497036
0.7744,0.1743,0.085,"cubic_biased",69,0.13,0.016353157497036
0.6141,8e-04,0.289,"cubic_biased",70,0.313,0.0162691247027646
0.373,0.2741,0.289,"cubic_biased",70,0.313,0.0162691247027646
0.8236,0.616,0.289,"cubic_biased",70,0.313,0.0162691247027646
0.9988,0.0178,0.289,"cubic_biased",70,0.313,0.0162691247027646
0.0035,0.1133,0.289,"cubic_biased",70,0.313,0.0162691247027646
0.2278,0.8779,0.289,"cubic_biased",70,0.313,0.0162691247027646
0.8299,0.9999,0.289,"cubic_biased",70,0.313,0.0162691247027646
0.9979,0.3918,0.19,"cubic_biased",71,0.204,0.0160696133325235
9e-04,0.7203,0.19,"cubic_biased",71,0.204,0.0160696133325235
0.0091,0.2079,0.19,"cubic_biased",71,0.204,0.0160696133325235
0.2765,0.01,0.19,"cubic_biased",71,0.204,0.0160696133325235
0.4514,1,0.19,"cubic_biased",71,0.204,0.0160696133325235
0.8811,0.0033,0.19,"cubic_biased",71,0.204,0.0160696133325235
0.6306,0.4261,0.19,"cubic_biased",71,0.204,0.0160696133325235
0.7246,0.0038,0.124,"cubic_biased",72,0.129,0.0162677251010328
0.9969,0.7074,0.124,"cubic_biased",72,0.129,0.0162677251010328
0.5601,0.3869,0.124,"cubic_biased",72,0.129,0.0162677251010328
0.3692,0.9988,0.124,"cubic_biased",72,0.129,0.0162677251010328
0.9946,0.204,0.124,"cubic_biased",72,0.129,0.0162677251010328
6e-04,0.9949,0.124,"cubic_biased",72,0.129,0.0162677251010328
0.144,0.0071,0.124,"cubic_biased",72,0.129,0.0162677251010328
0.6396,0.9998,0.252,"cubic_biased",73,0.271,0.016372806793349
0.1681,0.1776,0.252,"cubic_biased",73,0.271,0.016372806793349
0.3458,0.7245,0.252,"cubic_biased",73,0.271,0.016372806793349
0.8344,0.3687,0.252,"cubic_biased",73,0.271,0.016372806793349
0.7629,0.0041,0.252,"cubic_biased",73,0.271,0.016372806793349
0.9997,0.99,0.252,"cubic_biased",73,0.271,0.016372806793349
0.0016,0.705,0.252,"cubic_biased",73,0.271,0.016372806793349
4e-04,0.0026,0.155,"cubic_biased",74,0.153,0.0163086142778068
0.9806,0.2037,0.155,"cubic_biased",74,0.153,0.0163086142778068
0.9958,0.8351,0.155,"cubic_biased",74,0.153,0.0163086142778068
0.1503,0.3674,0.155,"cubic_biased",74,0.153,0.0163086142778068
0.6576,0.9998,0.155,"cubic_biased",74,0.153,0.0163086142778068
0.7126,0.6284,0.155,"cubic_biased",74,0.153,0.0163086142778068
0.3481,0.0035,0.155,"cubic_biased",74,0.153,0.0163086142778068
0.9974,0.8346,0.184,"cubic_biased",75,0.213,0.0161940065537601
0.3621,0.5839,0.184,"cubic_biased",75,0.213,0.0161940065537601
3e-04,0.6644,0.184,"cubic_biased",75,0.213,0.0161940065537601
0.1211,0.9994,0.184,"cubic_biased",75,0.213,0.0161940065537601
0.7207,0.9924,0.184,"cubic_biased",75,0.213,0.0161940065537601
0.3652,2e-04,0.184,"cubic_biased",75,0.213,0.0161940065537601
0.9995,0.3067,0.184,"cubic_biased",75,0.213,0.0161940065537601
0.0024,0.1313,0.169,"cubic_biased",76,0.189,0.0162577313692858
0.2744,0.9943,0.169,"cubic_biased",76,0.189,0.0162577313692858
0.9993,0.3988,0.169,"cubic_biased",76,0.189,0.0162577313692858
0.8255,0.9928,0.169,"cubic_biased",76,0.189,0.0162577313692858
1e-04,0.7049,0.169,"cubic_biased",76,0.189,0.0162577313692858
0.5814,0.3775,0.169,"cubic_biased",76,0.189,0.0162577313692858
0.3301,2e-04,0.169,"cubic_biased",76,0.189,0.0162577313692858
0.6502,0.1686,0.207,"cubic_biased",77,0.265,0.0161341300997907
0.9949,0.1389,0.207,"cubic_biased",77,0.265,0.0161341300997907
0.3207,0.9998,0.207,"cubic_biased",77,0.265,0.0161341300997907
