"D","coefficient_distance","coefficient_refit_distance","fit_distance","refit_distance","names","id","prft","false_positives","false_negatives","noise","coefficient_probability","regression_model","normal_samples","coefficients"
0.108079752645295,39.2440838911568,18.2880041632297,426.085392642271,204.48230330036,"Federov with Uniform Sample","d0b2afa5-da23-4a4f-9eec-47fe98487e07",0.1,7,14,8,0.15,"quadratic",0.08,121
0.165704562210939,36.7567892956487,12.0233776927179,420.002207532186,161.090942069411,"Federov with Biased Sample","d0b2afa5-da23-4a4f-9eec-47fe98487e07",0.1,18,6,8,0.15,"quadratic",0.08,121
0.108549656850349,79.8580331201435,27.7943994584844,917.164948943979,386.700133374296,"Federov with Uniform Sample","d0b2afa5-da23-4a4f-9eec-47fe98487e07",0.1,14,14,16,0.15,"quadratic",0.08,121
0.16556763943721,81.5588176120333,16.3130226230744,915.123992851593,235.646355366572,"Federov with Biased Sample","d0b2afa5-da23-4a4f-9eec-47fe98487e07",0.1,5,16,16,0.15,"quadratic",0.08,121
0.107675811425056,169.083181579139,33.3091548916863,2054.1893109867,377.913719089277,"Federov with Uniform Sample","d0b2afa5-da23-4a4f-9eec-47fe98487e07",0.1,1,14,32,0.15,"quadratic",0.08,121
0.165920843260172,132.053521670905,53.3864650665323,1595.92203387455,603.843260327644,"Federov with Biased Sample","d0b2afa5-da23-4a4f-9eec-47fe98487e07",0.1,15,15,32,0.15,"quadratic",0.08,121
0.108060102341666,292.428454805623,53.0281663212703,3283.97975262784,739.834119279919,"Federov with Uniform Sample","d0b2afa5-da23-4a4f-9eec-47fe98487e07",0.1,5,17,64,0.15,"quadratic",0.08,121
0.164260932453927,233.802814505114,28.1872239925222,2644.17602592523,305.025994951512,"Federov with Biased Sample","d0b2afa5-da23-4a4f-9eec-47fe98487e07",0.1,2,17,64,0.15,"quadratic",0.08,121
0.108899840732019,5.62192044416534,2.85437264379412,63.3745133686977,30.0278413878728,"Federov with Uniform Sample","d0b2afa5-da23-4a4f-9eec-47fe98487e07",0.01,22,3,1,0.15,"quadratic",0.08,121
0.165030410304645,3.7714091278695,3.12143768419956,45.3176917263998,36.9667899140507,"Federov with Biased Sample","d0b2afa5-da23-4a4f-9eec-47fe98487e07",0.01,54,2,1,0.15,"quadratic",0.08,121
0.109511487010929,11.9818786794234,4.87718048373063,130.392786828153,50.1180274390754,"Federov with Uniform Sample","d0b2afa5-da23-4a4f-9eec-47fe98487e07",0.01,17,4,2,0.15,"quadratic",0.08,121
0.165011564178897,7.61440091568878,4.40822679442032,89.9355050834589,50.0893588889566,"Federov with Biased Sample","d0b2afa5-da23-4a4f-9eec-47fe98487e07",0.01,18,5,2,0.15,"quadratic",0.08,121
0.108072442524173,21.1916862664545,10.1361858319659,254.862548602916,108.883689935842,"Federov with Uniform Sample","d0b2afa5-da23-4a4f-9eec-47fe98487e07",0.01,7,8,4,0.15,"quadratic",0.08,121
0.164727942943326,12.7332757042716,7.44360220758162,151.041379435423,83.6980593079887,"Federov with Biased Sample","d0b2afa5-da23-4a4f-9eec-47fe98487e07",0.01,15,6,4,0.15,"quadratic",0.08,121
0.108556761213262,38.6631510699601,15.9132916690764,458.8918249127,167.866906464537,"Federov with Uniform Sample","d0b2afa5-da23-4a4f-9eec-47fe98487e07",0.01,1,13,8,0.15,"quadratic",0.08,121
0.163996847560027,31.8008098794857,13.9240613020973,358.210434693866,170.869858353083,"Federov with Biased Sample","d0b2afa5-da23-4a4f-9eec-47fe98487e07",0.01,1,15,8,0.15,"quadratic",0.08,121
0.107966210336828,77.8697689071663,77.8697689071663,918.037799945122,918.037799945122,"Federov with Uniform Sample","d0b2afa5-da23-4a4f-9eec-47fe98487e07",0.01,104,0,16,0.15,"quadratic",0.08,121
0.16292812378785,60.2246837918878,19.7983874449275,717.370382634785,249.406575888121,"Federov with Biased Sample","d0b2afa5-da23-4a4f-9eec-47fe98487e07",0.01,2,16,16,0.15,"quadratic",0.08,121
0.108020640183456,163.058669072093,163.058669072093,1900.39347855786,1900.39347855786,"Federov with Uniform Sample","d0b2afa5-da23-4a4f-9eec-47fe98487e07",0.01,104,0,32,0.15,"quadratic",0.08,121
0.164625923940363,112.190292325578,112.190292325578,1384.5979895916,1384.5979895916,"Federov with Biased Sample","d0b2afa5-da23-4a4f-9eec-47fe98487e07",0.01,104,0,32,0.15,"quadratic",0.08,121
